Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,6.738450851,6.113618325,5.797708101,5.37388999,5.251840302,7.983519613,4.80004029,4.49890537,4.083990061,3.897343118,4.763109454,4.171836319,4.3568171,4.550015724,4.387407167,4.213685886,3.92484423,3.522678302,3.416706667,6.794933141,3.539035989,3.243339998,3.055648595,2.920121217,2.756431487,3.39660125,3.384134937,3.228554159,3.098144215,2.930829729,2.995392174,2.906166557,2.850938722,2.696975281,2.696975281,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.02852204,30.09126467,37.5596049,26.40955066,25.44044905,27.9746675,23.05393057,22.03716532,14.67477305,17.77740891,16.88189515,20.50451679,16.34162927,15.33781307,16.69192685,1.449934324,16.34692023,17.16296373,16.33682915,15.8946855,16.98926418,16.94535187,17.11282465,17.50011782,17.28918282,21.07399967,22.01656015,21.12212935,18.87426789,18.87426789,18.87426789,18.87426789,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,,,,12.95264346,18.27421368,20.6589176,25.826907,22.85967846,24.90194538,24.16168072,22.30248529,26.49794726,27.25553508,28.0970105,32.05387255,37.93582773,40.68095449,38.8354832,39.21892929,37.51770181,38.90543115,35.51587951,33.23306899,31.8664544,31.60513401,30.99341658,29.87055027,26.84758717,22.10001529,22.73319862,21.61963392,20.07006027,19.08484463,19.69436101,17.38554076,13.05228985,14.13279366,11.24550076,10.9627593,11.66107634,10.22086329,11.33046123,12.71933549,9.172182152,7.650701245,10.18559489,5.166775599,4.839198642,4.278461057,0.331283208,2.507928595,4.131397384,2.920287294,2.921215698,2.357245681,1.724910036,0.289262628,1.379598396,1.379743646,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9742721,1.138095494,0.354995774,0.703268142,0.555807782,23.03477168,,,,,,
Middle East & North Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.033279059,2.095053312,2.167101732,1.896628794,2.116166031,1.938444085,1.93844393,1.938443902,1.938443168,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45950389,35.27284864,42.97504236,29.46175534,37.6326479,61.41445741,36.34522776,40.65945934,32.74748045,43.00528511,39.62107829,39.09348715,51.65266932,51.76387576,39.73683969,44.1248495,18.75561415,16.92716838,17.4090629,12.4703393,12.07113523,13.67604369,12.09244422,16.9320602,18.42493236,21.93911951,16.67612882,13.45234108,13.45178889,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,16.15884971,15.33446712,14.8315203,13.17880795,10.71609954,12.46383263,15.64256639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,5.347307631,5.49655369,5.882352941,5.425616755,6.085304541,5.551421296,8.598354178,13.33841889,15.42317332,18.15257353,19.6445276,23.20211128,29.80354576,32.58735768,30.32573906,32.46475865,38.02053409,46.69149456,48.65111899,48.32489366,47.42955291,46.05626614,45.68938011,45.6399931,45.37203196,45.5347612,47.23774746,46.15242126,48.802699,51.97776952,50.88806695,53.81959063,52.45904628,52.27312728,49.87796325,46.17537565,42.50795113,37.74936509,36.42986071,36.32664948,31.92734221,31.96748572,30.92661989,35.31312061,34.84848485,34.6522302,34.15221808,37.10399774,35.39134778,34.77784917,34.77784917,
Malawi,,,,,9.228711547,9.350017379,12.09291188,13.39597902,16.74979779,14.88582775,16.66501388,20.04078445,19.52804916,16.75847958,16.96930946,14.44920933,,,,15.84527572,12.16870247,14.38169332,19.98790323,14.17287595,13.95487037,16.53710569,17.68707483,13.40961098,18.81382561,19.73595125,10.36213697,10.77595628,24.73563218,30.76273572,7.954553408,11.10163525,7.194721915,8.783335951,7.81748192,5.217244008,5.08118898,5.095658972,5.238384985,7.430099036,4.141914468,3.083387677,4.072836911,5.399604261,3.728696311,5.139360672,1.537663474,1.537663474,1.537663473,,,,,,,
Malaysia,,,,,,,,,3.185651434,3.305726659,3.450160707,4.49495678,5.291780599,6.027112134,5.173732009,7.209219506,7.907230239,7.958826784,7.718455402,7.029818438,6.970998009,7.023931141,5.859529063,5.226220837,5.446784291,4.930658742,6.248971532,6.967785537,6.620333354,6.264995872,6.484712597,6.350353243,5.980227357,5.570940281,5.386214972,5.17431925,4.620176017,4.886375693,4.886375693,4.135892471,4.055389556,3.799171625,3.324225865,2.832038461,2.829415477,2.50317232,2.340609188,1.987212998,1.905507833,2.289200028,1.94548645,1.94548645,1.552103607,1.552103607,1.733504703,1.944942054,1.944942054,2.054555762,2.054555762,
North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.249904192,,,,,,,,,,,,,3.928103797,5.246065451,4.887256402,5.491946439,4.714297326,5.104782375,5.682480098,5.73032241,5.730322409,,,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.214115,21.21376812,14.91824362,7.931509545,1.809239417,0.197671865,1.068168576,3.34802976,9.14392349,,,,,,,,,,,,,,,,9.609569772,12.42285155,11.22946095,7.644352643,7.644352643,
Nigeria,,,,10.22888394,8.37901972,12.35380584,16.98391566,20.24690142,21.11413379,21.74666049,25.56539337,20.75457679,17.23468769,16.44140447,19.11945944,19.22974673,13.23251418,16.05229318,16.38540378,,10.65532054,13.25281167,10.92719416,11.37307435,17.55511398,17.38115096,,,,,,46.06995548,52.27521525,8.078416641,13.87014611,12.59068015,11.09128267,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,,,16.93811075,18.16470588,17.07142857,15.61781026,15.57651731,14.60545849,14.59263103,13.98991718,14.47390224,15.83927901,13.92843878,12.68354669,11.28664495,11.66294643,10.64397731,10.00635122,9.37129635,8.268059182,9.713481285,10.86932371,13.28836824,12.2886133,12.88067179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,,,,13.28339108,12.63462605,11.34721306,11.25813755,9.884144138,9.640989801,8.800436477,7.520794069,7.459275476,6.99032528,6.191272015,5.427039173,5.449713235,5.174222464,5.109336853,5.106762444,4.810874658,4.44551983,4.047663709,3.974880616,3.474470209,3.285410688,3.294036165,3.310155573,3.274358766,2.95281953,2.970927555,3.056278787,3.033332714,2.882629418,2.912134551,2.912134708,2.677592174,2.565059014,2.405403614,2.482984515,2.502856799,2.329268667,2.279451589,2.134507479,1.97317844,1.66789828,1.709498021,1.501125982,1.696102753,1.337830026,1.566050883,1.690004193,1.789931025,1.707476984,1.798815844,1.776681706,1.687726183,1.578378715,1.682982806,1.68298514,
Norway,,,,10.4360405,9.856712604,9.138162307,8.910891089,8.50174216,7.638888889,7.004310345,6.761565836,6.381980291,5.850712466,5.26861647,4.453885158,4.218499815,4.209380906,4.16980523,3.974562798,3.822432756,3.815883616,3.692762186,3.171165597,2.702414394,2.545448832,2.65595578,2.559964992,2.323704229,2.067117814,1.817108073,2.04648962,2.157606208,2.164318752,2.062120501,2.158589429,1.802094619,1.954394838,1.90988668,1.743493668,1.533451441,1.421361637,1.542034122,1.447774354,1.377663585,1.3543943,1.34823504,1.316959832,1.320786747,1.31674855,1.339974942,1.381947962,1.432810792,1.346883091,1.3041668,1.287434984,1.281214643,1.491786582,1.534771487,1.611920731,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,19.59628439,23.84402301,25.29823118,27.58559201,31.01617796,39.38572057,,33.92931579,43.79411693,,33.53943475,,,,,19.26382025,,,,,12.32100582,,20.77263665,,,5.405651875,,,,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,13.24728261,13.15625971,12.83719669,12.65396085,12.58261312,12.49257808,12.96238408,13.05913059,12.62771392,12.00637384,12.79808268,11.70141224,11.63688411,11.48109732,11.11936682,10.82147801,10.92578604,10.66161297,10.58886621,10.46029819,10.20563273,9.778798354,9.755314366,9.628527856,8.862243058,8.815251929,7.93639985,7.649189376,,,,,,,,,,,,,3.555910703,3.627729365,2.942404007,2.78868658,2.338891855,2.343380448,3.1810336,2.811858266,2.502382235,2.29686243,2.397187751,2.542302242,2.392146538,2.392326501,2.392326501,2.3923265,
OECD members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.298952529,10.07246605,8.380443886,6.445854725,9.811572752,6.563816363,8.025235899,4.612629687,2.17943378,1.80003026,1.59043255,1.003226082,0.712977115,0.495412197,0.273156359,0.294764484,0.225031174,0.440460805,0.457218171,0.325101799,0.207741115,0.271572307,0.299648859,0.46278772,0.968378221,0.968378212,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,44.80851064,39.91946997,37.99618135,33.40683782,32.29403958,33.55886333,35.46290069,38.19508763,35.15238716,36.09169241,40.24747206,36.1463969,31.87143041,27.53634562,24.18547782,23.23101238,23.44047491,22.10806499,20.66196152,19.46229091,18.87611028,17.77392772,19.07625458,20.7829518,19.00548241,21.72520768,24.56174488,27.47643572,30.42401429,,,,,26.12908399,,,,,33.329417,,,,,28.85919192,,,,,,,,,,,,,
Panama,,,,6.611242418,6.467248108,7.448366409,7.278297035,7.997630332,8.730947494,8.770999116,8.866331976,8.84869404,9.533586748,8.859451334,8.073704475,8.112781424,8.804675049,9.508196721,10.46522843,10.35790598,9.54246915,8.942347889,8.848314607,7.193479802,6.947227789,6.968288648,6.89413403,6.518188086,6.209854518,5.487717995,8.078643247,8.455118176,6.423536328,7.888236659,7.998010656,7.691826136,7.073942913,6.427754665,6.594694528,5.265408247,5.333697801,4.190849485,4.190840252,4.190840216,4.1908402,4.190840239,4.190840229,4.190840175,4.190840135,3.279378068,3.279378008,3.281299397,4.190840216,4.071562346,4.190840098,3.153352779,3.148873681,,,
Peru,,,,,,,,,,,,,,,14.50381679,14.375,12.7753304,11.60409556,11.5913556,13.01369863,12.63888889,11.76801802,12,10.93587522,11.75975516,11.33567458,12.34478397,14.27017757,13.82653943,14.92817789,11.37347814,8.956665275,9.688680401,9.688680404,7.531521509,8.534013587,9.672036744,9.672036744,9.672036744,15.78710272,15.78710272,15.78731596,15.53346675,15.85776045,15.14163495,14.17361887,12.57410379,12.30372342,10.47644239,8.304690865,10.05128085,10.29693224,9.238758077,10.51244764,10.08276331,9.101622155,8.638193491,8.653639439,8.592043001,
Philippines,,,,9.715120526,8.801108801,9.394572025,8.781419026,8.781419027,9.625668449,8.451573103,8.349236641,9.093340465,8.539625342,9.951002227,8.819582029,8.231531484,10.3871577,8.470657681,11.04603809,13.60862909,12.78961494,14.52045117,10.4842183,9.095818084,10.04710086,6.567317735,6.853245413,8.022148131,10.71812164,13.97114394,10.67561916,10.94801859,9.919695579,10.18580794,9.854013027,8.330797505,6.695383702,6.886603991,6.787018399,6.832932563,6.832932563,7.473265604,7.473265604,6.526332543,6.526332543,6.175913136,4.917146037,4.923093862,3.144757568,2.624641926,2.52404146,2.532210754,2.740058037,3.299741522,3.093593034,3.319486138,3.408939366,3.422360165,3.422360165,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,,,0,0,0,0,0,0,0.64777559,0.593339761,0.444986285,0.729067067,0.849396172,0.858704137,0.91289511,0.816127776,0.656980697,0.822344482,0.721926042,0.700798857,0.718169277,0.464009868,0.543404796,0.744467577,0.561873593,0.773251933,1.054592188,,,,,,,,,,,1.054592188,1.054592129,1.054592095,1.054592265,,,,,,,,,,,,,,,,,,
Poland,,,,19.35527686,19.37116754,19.4411887,19.20692604,19.18070187,19.08877149,19.50473502,18.91327064,18.40399002,19.36885433,19.30624381,18.08988764,18.17689286,18.23858462,17.98100647,17.45002127,16.28776082,17.04633811,19.704907,13.26415094,14.16592463,14.97737557,15.94202899,16.05347375,15.72316189,16.01827028,15.68301226,8.848897832,8.662199057,10.32174616,9.947701274,11.79666314,10.47642059,7.774060024,7.384464537,7.069894331,6.77418397,6.462584313,6.50613352,5.156801181,4.557145579,4.147972289,3.733257719,4.185465032,4.189695539,3.967776662,3.578723603,3.496745225,3.208805143,2.951965557,3.09653014,3.19270749,3.085105335,3.088460382,2.922215406,2.922223787,
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.810705207,5.287854922,5.12822538,5.010258833,4.953919315,4.305912213,4.80464182,4.748521671,4.581390529,3.634363149,3.349419814,3.126414632,2.375950518,1.99181254,1.285316065,1.202768739,1.107089077,0.713523078,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,,22.58309207,22.53496253,22.14626161,20.96690455,19.51818874,19.64697986,19.66068459,19.39935598,21.23775626,20.82077543,22.4019349,22.902341,21.14562742,21.39222877,19.9850428,20.54949023,22.61034188,21.75225679,20.9465613,21.37919813,21.18324945,22.34681039,23.75043861,25.26883824,23.28314272,21.86619813,21.07136816,21.44071506,20.6147066,19.78251713,21.05412164,21.1243789,20.81854498,21.55707072,20.97764035,20.97763978,19.47537917,17.98566733,18.43853462,18.50375225,17.94776712,13.85672814,12.15518228,11.67931815,11.20048106,10.52012051,13.64838295,13.12024136,13.68448046,14.26251222,15.13417037,16.05663149,15.19477818,15.49115975,14.7703547,14.77035483,
Paraguay,,,,18.93000815,17.62735574,14.42214687,17.3105049,16.60624053,15.84798827,16.10779547,16.48988033,14.01977177,16.12205121,17.94005068,16.89607278,14.37573555,15.79832861,20.27810407,21.06920907,16.85082102,12.34180593,14.09595499,,,,,,,,,,,,,,,,,,,,5.802047782,6.860231623,,,,,,,,6.610992033,,,,,,,,,
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.53772508,33.15276005,31.78191898,26.5235463,22.57238468,19.32419949,20.97555197,20.0704348,19.82931872,18.93033924,15.51737798,17.2313916,11.89735241,12.72099657,12.8656906,12.07187929,11.97257581,7.238586631,9.56242214,9.17908825,6.41471931,9.286036103,9.295381473,,,
Pacific island small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,5.055611729,5.378391242,3.063178047,3.063178027,3.234265734,2.371660162,3.729024239,5.28511822,6.544591387,6.748251759,6.748251751,6.748251739,6.974548572,6.974548576,7.957879272,5.723207151,5.129725229,2.840660607,3.843048034,3.663266952,2.030840488,1.345890609,0.762298809,1.419482753,0.717778041,0.842151877,0.913858485,0.955915063,1.070684331,1.780706299,1.781953607,1.528483254,1.528483254,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0682681,18.52414212,20.71813285,15.07437071,12.76301983,12.33328338,12.79930009,12.71212637,12.35360798,11.68796469,11.32896366,11.86099487,11.94322231,12.09364012,12.42787424,19.57294365,17.77839278,16.77458026,15.22423216,12.78507099,12.39400958,11.55058519,10.88027693,11.55698435,11.23836291,11.64346596,10.80994812,10.80723597,10.49637709,9.867007362,10.14624328,
Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.377637766,4.821829264,3.976606869,3.308604303,3.071775248,2.716588179,2.620518666,2.156670725,2.129346127,1.659381661,2.158463766,2.376693778,1.768835136,1.969700303,2.000636878,1.871202211,2.023959093,1.744233849,1.824850035,1.681317879,1.877264873,1.748731601,1.659596783,1.747523746,1.886189156,1.886189156,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.006819085,,,,,,,,,,,,,,,,,,,,
South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.589584016,,,,,,,,,,,,,2.124686153,2.428324913,2.531717911,3.397027601,4.708306456,,,,3.125674413,3.145300409,3.38133499,3.555843624,3.647759483,3.804935004,3.790250352,2.85583916,2.85583916,
Sudan,,,,,,,35.40892193,34.73476298,38.45946674,36.3243518,34.21472532,34.17986952,35.96686199,,,,24.91743164,,,,,,,,,,,,,,,,,,,,,,,,,4.193785858,,,,,4.13325108,,,,,,,,,,,,,
Senegal,,,,,,,,,,,,,,,20.37547493,20.38206442,14.80363498,18.47512409,17.45429862,16.12425435,18.90910386,16.13840776,14.5397457,13.97090776,16.25047379,13.12688408,4.791775808,5.676714327,2.511668535,11.28472762,3.016917785,1.894674615,1.388754194,2.376426843,5.081136434,5.288217641,5.678742119,5.233927379,3.391250404,3.101070227,3.687467499,4.384268547,3.094247328,3.358616605,3.641093637,3.973707935,3.28937962,2.509463283,2.450560169,2.1650587,1.969808956,0.823834657,0.878988866,0.879063067,0.879063067,,,,,
Singapore,,,,1.577163484,3.297811736,3.589285068,3.241563473,4.180402274,5.193913992,5.025108794,5.049824939,6.198559084,7.701552112,8.378077544,4.976087137,5.461940732,6.8346221,6.424457244,6.691020958,6.108632097,5.307360317,4.875850101,4.933473154,4.640662985,4.315051374,4.036109711,3.883807329,4.092510379,3.779162494,3.577894131,3.234691639,2.920977454,2.636724525,2.093564047,1.663664076,1.26650388,0.987644458,0.944423261,1.167619844,1.150660871,0.957492034,1.011710133,0.865731846,0.83638686,0.703048985,0.619637564,0.517190232,0.562103517,0.521070614,0.35458708,0.272599205,0.31596692,0.326857896,0.335479482,0.274592307,0.254288701,0.232226619,0.212794225,0.212794228,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09051148,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,,,,36.9247626,34.13861223,36.86562919,27.01259446,26.25934038,29.18470659,28.06046472,30.19071136,30.57413338,32.45909829,32.9158048,33.91411921,32.29589095,30.24135815,28.37816206,23.39317634,21.46788991,21.62645219,21.19932432,19.06905913,18.05464631,15.00905719,14.32744471,,,,,,14.32341651,,16.14122197,18.00826058,17.98375954,18.87893067,28.86548771,28.15807199,,,,,,,,,,,,,,,,,,,,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,3.604975882,2.821252059,2.630004095,5.611164581,4.960141718,5.657505285,8.56350951,17.62867183,10.96004992,9.901081418,22.17932115,20.71566443,18.80897538,,,,,,,12.91349464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.130910055,6.130910054,6.130910055,6.130912577,5.995158802,6.005687239,6.241427364,6.215534248,6.921956529,6.786454866,6.41738247,7.310210959,7.580338361,7.784059217,7.886111305,7.324348089,7.324348089,
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.588197576,8.702785788,7.227823419,7.695555106,6.857324835,7.04550177,7.172799255,4.35216659,7.027017481,6.996833649,4.43841603,3.736387533,3.578732106,3.314121037,3.054965794,2.489270386,4.583459262,3.755500676,4.096581907,3.684014418,3.66776461,3.612543099,3.121815875,3.383353642,3.216318304,3.31626491,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35458652,15.30765972,19.51181502,15.12272617,15.24883588,16.0317971,14.81360995,12.30153275,14.34902303,13.10723797,12.34813342,11.57039497,11.39912644,8.347423458,8.196558488,7.448352875,7.454373934,6.413783616,6.586475495,4.666853216,4.526243646,4.66819911,4.786963889,4.199453895,4.258076789,3.871920076,3.400257449,3.492929941,3.104878598,2.213829247,2.393105088,2.34811802,
Sweden,,,,8.624898291,8.213408213,7.624169567,7.19188302,7.144850684,6.689312778,6.334841629,5.723905724,5.270485282,5.131964809,4.79163415,4.279618474,4.088624943,4.091291544,3.791421021,3.337465433,3.177462943,2.990897269,2.864564543,2.625081222,2.542612832,2.438027089,2.44446554,2.406074787,2.255942532,2.090824838,1.928585704,1.829273481,1.707504406,1.678433212,1.584702859,1.462221971,1.425808469,1.493550577,1.273502607,1.262257892,1.205050651,1.174530499,1.207972723,1.15313746,1.093670886,0.967302834,0.909359544,0.868345709,0.842595269,0.877615305,0.860585699,0.811636496,0.785251045,0.770983089,0.799465307,0.742893317,0.729032997,0.833202625,0.815479189,0.819523981,
Eswatini,,,,,,,,2.308917197,1.770861283,,2.225955481,2.253032929,1.522951523,2.785830766,,,1.131701551,1.716172915,3.332823393,2.615532734,2.68097179,2.701433459,2.233395813,1.826759008,3.47176662,3.183260425,6.634734695,7.074923816,3.927076388,5.11525194,7.655517839,3.725576397,3.957943126,3.664615868,5.841107277,2.982637763,,,,,,,,,,,,,,,,5.547698365,,,,,,,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,,,,43.24089284,42.81818182,43.36337567,42.76705523,41.0433711,41.80863496,39.54331926,39.52787022,36.36764382,40.69019,44.40723376,44.31137725,41.3533155,43.15002054,45.80437654,32.16374269,32.24075586,68.1980198,25.8839779,20.99603848,20.01414427,16.79581558,21.72123113,13.47661655,25.45248869,26.3304628,28.67647059,28.8394683,31.2918533,30.67273012,21.00598489,22.44213971,22.75484899,,,,,108.1620797,39.31245458,37.94552018,,,78.53893955,,,,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,16.9793621,7.283464567,13.96357329,,,,15.15108129,19.33071478,13.45589777,10.19546462,,26.2064735,,,7.657447374,,12.59570335,,22.21297056,,15.21031751,12.97417141,29.6639012,9.481323848,9.481321008,17.79374992,17.98295751,17.98297626,8.631920845,8.633053878,12.3632478,12.37272908,12.41239578,12.41239578,7.881484412,7.881484412,7.881484412,8.813138511,8.813138511,8.813138511,8.813138511,6.447825914,6.447825914,6.766865421,6.812749831,6.812749831,6.004849071,6.004849071,5.842865575,6.004849071,6.004849071,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,4.276871131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,2.890952299,2.996978852,2.751558636,3.984202985,3.389830508,3.485143836,3.259335301,3.350387106,3.28836425,3.340323547,4.05642728,4.014637822,4.492753623,4.173488171,4.087142655,7.710843373,6.261845197,6.094612189,5.58876086,5.057453886,4.733258412,4.509353462,26.54232425,2.640865271,2.699920556,2.891989666,2.543303344,2.116141732,1.505225565,1.289227829,,,1.207276601,1.307089036,1.315959231,1.520280027,1.378457489,0.823246128,0.613388445,0.465466328,0.599963932,,,,,,,,,,,,,
