Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.241715655,4.962241233,5.727325264,5.142294216,9.718928501,12.79734615,14.76538587,8.161113712,6.874592879,6.347177433,10.46242794,14.23255876,11.28291693,10.93059285,10.75348044,10.30896067,7.613437911,9.663588229,9.679805573,
Ghana,,,,7.036822826,8.128732581,6.908364259,8.083247097,7.324743837,6.330323029,8.186379928,4.434769402,5.208607817,3.729430556,5.44837294,5.95929885,5.260600389,5.162353105,3.264408987,4.863153133,5.238283446,4.533419603,5.321040201,3.788203677,4.332055229,6.347604662,7.90025598,6.545033298,5.315852051,,,,,,9.701194862,,,,,,,,,,,,,,,,,,,,6.319854016,6.319854015,6.319854015,,,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",,,,,,,,,,,,,,,,1.060806971,0.731356928,3.876504241,4.375079954,2.329564919,3.268040191,2.343166542,1.593191826,,,,,,,,,,,,,8.841988399,,,,,,,,,3.898408805,,,,,,,,,,,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,,,,6.802491189,6.656856133,8.700562978,8.343862531,9.29352965,8.688028867,9.848878497,8.700283145,9.143417697,9.919178634,8.672460889,9.039154361,9.770393931,9.481761229,8.627054349,8.41954057,8.237723763,8.071119368,8.341507579,8.929650625,8.872375751,9.081361543,8.949739817,8.901271792,9.089560795,9.214865265,9.522904977,9.798735435,9.70091251,9.405551593,10.56323497,11.34100648,10.22425396,10.61158014,9.253337115,9.544329712,9.731738069,9.731738066,5.377221533,5.377221536,5.155324534,5.97408804,5.806587078,5.997990709,6.465986639,8.267659108,8.617731684,4.53783723,7.783346284,8.296626993,12.08071292,11.47319301,10.30206936,10.81653981,9.902613831,9.902614069,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,10.32537727,,,12.44716251,12.95360379,16.16807372,16.50189222,15.3825089,14.40848528,13.35524964,12.1825921,15.97671145,17.37378824,16.05758583,17.31257534,15.87523358,16.33343638,16.34765443,15.39720203,14.86929854,18.41294393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",,,,,,,,,,,,,,1.688970928,1.869069299,1.583833971,1.462796591,1.689352773,1.724430853,1.65597958,1.581784844,1.562113686,1.500144032,1.607989472,1.624295108,1.618627872,1.586178708,1.486867951,1.594735594,1.879464139,1.80464264,2.124828432,1.847853127,2.094921467,2.312195981,2.224249228,2.710785721,2.587568233,2.962638852,3.343622181,3.697332014,3.627630153,3.291911517,4.182265483,3.594904186,4.596506853,4.62544851,5.724715604,6.148608644,6.775810016,6.564457538,7.793799157,7.581237718,8.592559137,10.12242287,9.745122909,11.33632287,12.57327673,12.5725506,
Honduras,,,,7.205318835,5.358120616,6.725042175,6.972883232,,4.883040751,3.899167097,3.570957096,3.992872029,3.468820038,3.120280398,4.159217322,4.192785377,,,,,,4.993507371,5.051557673,4.716773685,5.258115056,4.356465637,4.660781124,4.928825075,4.605807107,5.244627008,5.49205391,5.480692172,4.768933483,4.57107902,4.57102403,5.169277684,5.161287066,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,6.665062434,8.056848728,10.13897705,9.387401459,7.771770271,12.70486929,10.89661508,10.89661541,10.89661542,10.89661542,10.89661542,10.89661542,10.89661542,10.89661542,10.89661542,10.89661542,10.89661541,7.243513146,7.243513144,7.243513146,7.243513144,7.243513146,7.243513145,7.319660604,8.719155276,8.526784481,8.335100255,8.365026711,8.393490875,7.940300006,7.939862927,7.112522781,7.11252278,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,,6.379310345,6.53088042,7.242925189,7.591794068,7.815845824,7.445376411,7.940839863,8.473760231,9.302325581,9.261337382,9.10597987,9.602317619,9.505721704,9.879772394,10.18125531,10.32473331,10.91212173,11.16661463,11.16965227,10.55113064,10.93101139,11.76777613,11.62184311,10.99628848,11.72691533,13.83373934,12.89055058,12.00685286,10.83443905,9.440925904,10.23241962,11.55841182,12.81809367,11.11497363,11.0450358,10.53991008,10.02818284,10.08322546,10.32618279,9.664289801,9.695647623,9.562156668,9.636609753,10.41581591,10.07595804,8.693464217,9.190364856,10.01628998,10.03236464,10.82864374,9.984933946,10.7323571,11.72828804,11.73554404,13.12086349,13.12097203,
IBRD only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,,,,,,,,,,,6.040726186,4.682439356,8.289818136,7.187043631,7.457612815,12.10953049,12.34173306,13.80072656,13.13414255,10.93906013,11.39294118,13.17387191,13.36975835,11.83767821,11.7121668,12.57584372,10.77904141,10.25691457,10.39543934,8.699259498,8.948274239,11.19616641,9.217824172,8.829103924,9.059620812,8.481349858,9.319830846,9.319830846,13.48051795,11.39286728,10.5325954,10.9541382,8.884953677,11.72607998,9.484929463,10.96417753,11.3260465,13.3416783,17.58117106,17.21213029,13.67677904,13.68114223,12.15974645,13.20451885,13.40266711,12.37201441,12.37201632,12.37201632,,
IDA only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,,,,9.570262688,9.585624398,9.717540393,10.15952598,10.79117686,12.85603684,12.71697857,13.59417652,14.3129082,14.57540852,14.68350611,15.07014998,15.06378345,14.78592262,14.07760912,16.00448574,14.68957165,14.06038931,14.38757068,14.63032626,15.70717009,14.40391504,15.10591323,14.81944654,15.71569761,15.02491168,14.16534904,13.867023,14.98591155,18.35703676,18.31762569,17.52344745,20.1589295,18.15899376,18.22030654,23.70091337,22.93545943,21.14586452,20.38913104,19.2715567,18.03996116,16.6269788,16.14883231,14.54034233,13.61793302,15.46444252,15.58085892,14.85967101,18.07419691,15.97354697,16.67469359,16.1408592,18.96332945,18.04422344,18.04422302,18.04422302,
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,,5.284514229,4.95171704,5.469141624,6.437743579,7.559671534,7.878469567,7.986707515,7.446787782,7.267401004,7.50703625,8.898959948,8.570761869,8.374207332,10.4510818,11.22050461,13.33504946,14.11381921,13.54317986,15.30110868,14.77371032,16.19525196,17.19199561,17.21025687,15.38727774,13.91629421,14.62182192,15.8243955,16.48789514,18.01345435,20.88697807,22.62412262,24.40909648,24.92705313,27.18592425,31.65335053,37.68009253,36.57065022,36.45058626,37.39839057,45.14515583,41.33020173,35.07514446,35.11816644,32.68260067,35.5987223,34.49355903,49.2135069,47.17844805,47.93160653,47.2648898,43.3920639,42.6877155,,,,,
"Iran, Islamic Rep.",,,,2.337472376,2.280980604,3.279103015,4.398158543,3.833031944,3.958502523,4.027124192,5.808580858,7.456671252,9.097159657,8.586929716,7.983040237,8.936609152,8.49821238,8.695518958,8.695518958,4.402213814,4.532479889,5.052092261,5.910588724,6.64266623,7.319862753,7.338066515,8.965045886,8.037147435,6.682867558,9.572110887,8.006634499,6.345634563,6.759710779,10.13221626,14.34211318,16.72511859,16.85844517,14.65687376,13.41842192,13.38861726,18.60704499,16.93556695,17.07637888,13.31527301,15.14292278,13.16131919,14.85032609,18.01417403,16.79844912,19.80567823,19.76080236,22.85041482,28.10779926,26.47174088,26.71273495,27.63724113,23.64101087,23.64101089,23.64101089,
Iraq,,,,2.149062643,1.929384526,1.594762464,2.014846235,2.048822324,1.87124619,1.667655954,3.09794612,6.132471729,7.146753955,10.12232701,8.711079571,8.953990849,12.00340522,11.40749369,,,,,,,13.26608613,14.68897889,16.11721853,17.2139745,,,,11.24253722,10.67785027,,11.05853321,18.23532436,8.257600726,22.53095444,,,,,,,,,,5.785609576,4.551727875,4.429919867,3.697397738,3.862056011,2.62275298,4.453910516,1.331053562,0.922463483,2.723753863,7.864310413,7.84970246,
Iceland,,,,,,,,,3.272801318,3.113677026,2.665299846,3.424683142,2.907717006,3.185391783,3.112496386,3.547667409,3.090071743,2.971065751,2.759637957,3.383537745,2.949935608,2.80894427,4.020960133,3.164515495,3.649441551,3.395451408,3.354988494,2.77524123,3.674016639,3.743678085,3.77899604,3.746071653,4.161177978,3.949144504,3.17162658,3.279753207,3.169603159,2.973083551,3.094131819,3.320293865,3.561985647,3.759013601,4.280907454,6.617936248,8.128609045,5.138244747,5.138292221,5.13857116,5.13857116,5.13857116,5.13857116,2.655523959,2.655523959,2.655523959,2.655523959,2.714146384,1.281246872,-7.332458733,,
Israel,,,,6.449771689,6.913818007,6.873428332,6.815550041,8.502758077,7.63299462,6.950786403,7.40021575,7.448924245,7.069807527,6.32800218,7.542293886,8.646342732,8.403923485,8.709522242,8.155880866,7.924350017,7.797558188,7.688375422,7.6913205,8.507734304,9.38699712,8.384958572,8.613043446,8.068733043,8.501555503,8.501555502,9.006422733,8.259106092,10.83158896,11.16211002,11.04933575,11.96677992,11.9528283,11.68341468,12.34688458,11.56431954,10.27124255,10.49384776,12.65628787,13.35600443,16.43489486,19.03816142,20.32095787,19.14459213,22.00311802,18.38664727,22.38227678,,,,,,,,,
Italy,,,,,,,,14.34656217,14.23078327,14.14495648,13.35096267,12.47808097,12.52952823,12.64887645,12.59259668,12.05249492,12.13310283,11.17074833,11.04736412,11.36926945,10.74088658,10.61345783,10.81512199,9.166289024,10.09974037,10.33514508,10.55583088,10.7105338,7.955335655,7.418455586,6.826215625,6.330265072,9.854634334,10.18873569,10.11586173,8.569877104,8.412019533,8.032397864,7.783021876,7.960162804,7.856782071,7.541061888,7.843551557,7.756515499,7.249276512,7.485566113,7.073300826,6.983034351,7.029650669,8.303764605,8.664507382,8.500457914,8.46467464,8.874621032,8.468358695,8.751464641,8.86905341,9.165461742,9.165458359,
Jamaica,,,,2.345004819,2.329516884,2.869841864,2.869840185,3.575163399,4.264140405,15.1308446,15.33442088,16.28688039,17.09712322,15.65365333,17.23058455,15.14878269,16.84017146,19.95956626,23.62464634,23.82116159,22.87769784,20.71253929,22.03422235,22.00893508,19.41437589,,26.57094946,24.72937317,25.6385571,25.72031919,28.86118976,27.83093187,24.09919697,22.68687567,20.99314061,1.940012698,18.7673031,,,,,,,,,,,,,,,,,,,,,,,
Jordan,,,,1.734104046,3.344110855,4.984696108,5.431567626,5.837288136,6.106811146,5.761883886,6.089255669,12.55809542,,,6.883770188,6.123713,6.721003135,6.065636573,4.114478,7.954735559,7.430688811,7.317507343,9.201904357,9.383518833,10.12995225,7.137673556,9.156563761,10.11222237,11.03220664,20.93208798,14.8072907,16.73663865,16.46832475,13.3257272,13.67766605,15.02014201,15.26907681,17.23453204,20.62864111,20.04686233,17.58433976,16.90229978,16.77893003,15.94488381,15.77909612,15.74297383,14.86079435,16.68724339,18.07522929,18.5284678,18.55334577,20.64830627,20.17922949,21.16724041,21.53606414,19.55389565,17.60270238,17.41625494,17.41625493,
Japan,,,,10.66457237,11.03120909,11.28659832,10.97725095,10.98880703,10.8350608,11.04985151,10.54818283,10.61201945,9.504276458,9.091131212,9.223093509,9.162102335,8.828912056,8.918243672,9.090025332,9.189321296,8.679567091,8.551057934,8.690441205,9.19859272,9.157832463,8.864927489,9.577950397,10,9.833235997,9.897903191,9.513483372,9.262420661,9.772554795,10.0285561,10.10452651,10.20294951,9.950365551,10.0936264,9.981706832,10.6107118,10.40033391,10.8559034,11.28250919,11.34453356,11.2378813,10.72574101,10.19159795,9.915400123,10.21398944,11.8532734,11.65367827,11.14096599,11.42632322,11.63421601,10.95370239,10.75863619,11.36640851,11.36640851,11.36640851,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.762858043,3.934777661,4.322999553,4.518768638,6.332358092,6.483238476,6.519326617,5.986170353,6.366256337,6.366255266,
Kenya,,,,8.282650077,7.407706274,7.569603427,7.6651196,8.056127956,9.391989186,9.559097804,8.623857131,10.30331399,8.729459016,8.337365429,8.740254098,9.543392671,8.768857978,8.204897127,6.978389609,7.165072091,8.68485904,8.991802312,8.320748185,8.398151174,9.601136249,9.938875417,9.476580246,9.081039107,9.097919136,9.294005476,9.192909897,8.871767,8.882082695,8.355437666,8.527918782,7.914298207,8.93081761,8.278941944,8.188362328,5.17336208,5.157948197,6.205839021,6.012110239,6.60505803,6.637493197,5.429003948,5.216959311,5.13940816,5.080113967,6.496622285,5.337003843,5.804774652,7.736954207,6.842106302,7.892408522,9.096213176,9.80386764,7.986803615,8.851919657,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349144639,0.677338675,0.677338667,0.677338661,0.677338672,0.652797562,0.322166786,0.84383651,1.405632758,1.148709422,1.41239387,0.830993715,0.708129609,0.545253412,0.628659249,1.971145863,1.832927872,1.296138247,0.654017242,0.65401724,,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086228494,,0.317972067,,,,,0.127966836,,,,,,,,,,,,,,,,,,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",,,,9.609120521,6.947539522,9.506726457,8.205128205,9.129941272,12.52915695,12.16407355,10.7866399,10.58139535,8.94028689,8.47715736,9.552544106,10.53411926,9.911413217,9.42486019,9.455979103,8.920704846,10.3145821,9.390469063,9.443454571,9.320007651,8.805873286,8.774357632,8.133325224,8.413034904,8.450073736,8.635918602,9.198163193,9.095434916,9.624877632,9.878090359,9.765148827,9.315831394,9.235661478,9.823400778,11.47210764,9.467644087,9.538024035,9.482471086,9.968799782,9.62321016,8.959663955,8.648531137,7.827013673,6.829485189,6.93486832,7.061141842,7.02162746,10.45562044,10.64481745,10.73284988,10.35314068,10.29716603,10.7864581,10.73569544,10.73569577,
Kuwait,,,,,,,,1.452013082,2.566086921,2.619154289,4.130291937,3.686660043,11.38637242,17.08577416,8.928107968,12.79915485,7.17642813,11.08858831,10.96135948,8.754389387,7.485633098,7.828282828,7.021481244,5.213903743,11.01749838,5.688935282,3.904343582,3.548934109,5.275541796,2.298944184,2.67424913,2.367778247,2.436856475,3.784315968,4.274357107,5.357637012,4.368773705,2.883303098,2.683649313,2.164821173,3.105235122,3.142882801,13.20132013,14.81810115,15.55753221,15.57439923,15.16719319,16.62360006,18.43369797,12.01520484,10.45086727,16.60957071,25.21057727,25.20294362,21.64431564,22.84959125,25.44881075,30.83157011,30.83157009,
Latin America & Caribbean (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.720421634,2.493820607,2.493820607,2.493820607,2.493820607,2.493820607,2.493820607,2.493820607,2.493820607,2.266771382,2.266771382,2.266771382,2.266771382,2.266771382,2.266771382,2.266771382,2.266771382,2.266771382,2.266771382,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.644149193,,,,,,,,,7.63875214,,,,,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,,,,,7.453416149,6.754772394,10.78483716,9.751693002,10.8454201,13.14384841,11.78505092,10.46428375,6.838638306,12.94684283,14.16707377,11.73993492,10.24101409,8.053470662,7.520125167,9.94018297,16.05584642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.554433767,2.477120195,3.381642512,4.521963824,4.06779661,4.07239819,3.558718861,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,,,,,,,16.51449147,14.73609002,12.8855055,11.4487366,10.90354002,10.31551592,9.948725798,8.293694353,8.275223518,,,,,6.805914105,6.001574183,7.728181213,6.330018847,2.829751044,,,,4.048564723,3.413533229,2.897560309,4.179908844,4.280950922,5.379065926,6.700814887,4.819024728,5.598606307,4.37842974,5.243804463,6.814645072,4.482105159,3.760580741,5.83089154,,,,,13.6707037,3.984537479,4.107256018,4.528114223,6.417198067,3.209347942,3.543988895,5.880748624,4.478506222,5.926339135,5.39601578,4.467655052,4.467655052,
Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,,,,,,,,,,,,,,,,,,,,,4.462900429,4.33903577,1.851768416,8.3319221,4.545985197,5.97986351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.584115771,3.943344929,3.677325574,3.681434522,3.99227618,5.989307367,5.744408325,9.231677984,10.49321876,7.108494242,12.54833179,13.09691275,7.682143729,4.572413115,8.313579819,11.97519805,8.149332832,8.131192767,,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,2.970287855,3.071491788,3.315415249,4.018780683,3.856643301,3.748531592,4.744635877,6.844583172,7.033520034,7.235604957,5.425025784,7.150540516,7.008850951,7.352662185,6.257312682,6.227278555,4.562737535,4.868119311,3.997215053,3.606241495,2.768179076,1.708874495,1.316729929,0.902461932,2.117706137,2.110430522,2.158880884,2.370278041,2.761756269,2.968099941,2.826270754,2.684240854,,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.354103075,2.953063713,3.83463719,3.775648066,5.364094465,2.533133636,3.317609149,3.295254139,3.669169618,3.006534897,3.402334306,3.603207836,4.083771452,4.059942404,3.66444962,2.334506585,3.161187625,4.318520169,2.246859232,1.901056668,1.786113492,2.250285771,2.084068637,2.165073266,2.18919759,2.293375465,
"Macao SAR, China",,,,,,,,,,,,,,,,,,,0.697574587,0.697292863,0.340130796,0.319529652,0.39529698,0.512513881,0.373864029,0.587061765,0.688012702,0.901897015,1.148789778,1.185654122,1.232709115,1.051921448,0.858918194,1.026747709,0.918185594,1.207419901,1.222980544,0.968064165,1.241510008,2.006645977,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,,,,,,,,,,,,,,,,,8.841190891,10.2573037,15.25864272,15.85618203,16.34926796,17.72735815,17.72735816,16.32456538,16.34403435,15.28295493,13.34142337,14.96691199,16.33702221,11.62808853,12.24545766,12.22678816,14.18332493,10.32484239,14.73530431,14.98855835,15.7671224,16.29209099,15.30238299,15.65050227,12.2084188,12.6183298,12.95661907,14.16980432,14.00056326,14.19171682,13.16296729,16.43830544,18.05290425,11.51445323,18.17878824,18.1659679,,,,16.50776457,19.69359008,19.69359008,19.69359008,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.890033508,4.049545065,4.174700055,5.501901059,5.539253113,
Madagascar,,,,,,,,4.323603264,6.124132243,7.222004954,7.484576253,7.109971748,7.419338344,7.585774059,6.728006567,7.551416107,6.535084824,8.417802633,7.649239019,6.026536313,5.205603254,5.573248408,4.720433751,5.715887206,6.51601135,8.903541959,7.044823239,,,,,,,,,,,,5.729672822,,,1.835797458,2.109186591,1.751697359,1.737475332,1.638546882,2.059708568,,,,,,,,,,,,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041928265,0.041928265,0.041928264,,,,
Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,17.47134074,17.61292753,18.53684467,18.31721149,18.19402808,11.82056188,17.55628024,17.01860953,16.86102919,16.59270601,14.75248012,16.53688111,15.69372135,15.62519117,15.31872882,15.67689758,15.36074253,16.49795171,17.17089845,14.45348281,18.60877873,18.77938666,18.51758228,17.38800823,17.45784739,11.71176158,11.23295741,11.98021298,11.61852639,11.40651683,10.08387767,8.641423828,8.95098396,8.706169553,8.706169553,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.260155575,7.014341591,6.295980926,8.906360121,7.204995874,8.808229933,3.881463769,9.589494925,6.23386358,10.57349158,8.381082699,8.277938753,7.069223446,5.53695785,6.673739517,6.673739517,6.530135485,6.166356131,5.290747401,5.710205991,5.734379193,5.850462637,6.566771918,7.057873575,6.7341591,7.728528378,6.278387395,6.901683886,6.850231992,6.850231992,6.850231992,6.850231992,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,,,,2.971218562,3.854266823,4.0199475,3.121115774,3.090042702,2.928613391,3.151523442,3.134471839,2.981453061,2.96093509,2.766109765,2.495129895,1.537528932,1.585164071,1.621425289,1.86890891,1.819742639,1.926068469,2.505952871,2.157922343,2.711903852,3.032974137,3.024690509,2.418125081,2.776248055,3.095767211,3.535188927,3.161563045,3.471671869,4.052213181,4.118559892,4.066683241,4.300400531,4.933973356,4.772376172,4.560714766,2.239935324,2.229021293,3.431846692,2.519103445,3.830614576,3.413964399,3.544065571,12.38583917,16.14107775,17.71129421,,,8.527443106,5.365085928,5.699012537,6.272901762,4.244702119,1.804602741,3.872568087,3.872975565,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.554886225,4.042161068,,4.690686876,5.389207989,1.443163022,,,,,,
Middle East & North Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.850390678,4.179105725,4.538629113,4.055752955,3.426839359,4.318259303,4.318258775,4.318259123,4.318258764,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382911851,1.015186071,1.046003222,0.734583414,1.497262297,1.508766787,2.467030817,2.071525801,2.381684017,3.141128866,2.011830234,1.985040862,3.069582758,3.076191465,3.329283302,3.068130514,3.598358908,3.202128883,4.709296187,3.325315926,1.693797756,4.600461915,2.336723477,1.916881929,3.159535509,3.948050719,3.887583624,3.535182674,3.535037562,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,2.259500171,2.551020408,3.449190767,3.024282561,4.012188928,5.519697307,5.311106804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,2.811156012,2.52169019,2.510207168,2.242152466,2.456177286,2.19796092,2.904148576,4.279308613,6.940427993,7.046568627,5.61272217,5.388168023,5.845711548,4.946996466,5.53287156,4.27167877,3.946941121,3.916036565,4.813871039,3.554790359,4.375627094,4.174923437,4.196393246,4.573433815,4.105668789,4.305120347,4.031955861,4.634478238,4.313581249,,,,,,,,,,,,,,,,,,,,,,,
Malawi,,,,,9.451627285,11.92214112,7.567049808,11.01398601,8.76921003,8.32712832,9.62911543,10.21780632,9.383863851,9.30195955,10.54987212,10.48512463,,,,13.66188971,5.310780885,6.753615816,11.03931452,16.28730479,19.33771386,21.64835728,37.13151927,17.29977117,19.12804399,23.32430603,17.6048763,8.50273224,9.229885057,21.9392063,24.67945577,20.45149748,20.13447296,15.21056601,15.55286049,7.814573276,9.014599941,8.389975895,7.339438038,6.17255223,5.007106295,4.644889319,10.39301358,4.466964152,10.20150812,11.84904856,10.15540114,10.15540114,10.15540114,,,,,,,
