Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.629327533,9.629327533,9.629327533,9.629327533,9.629327533,9.629327533,0.787339615,0.787338625,0.787338592,0.787338966,0.787338917,0.787339114,0.787339134,0.787338887,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,3.898408805,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.79535323,22.68076222,21.22506363,26.18099513,26.71902234,25.1558865,26.61509702,25.07805169,26.06517942,24.12418627,24.12418625,20.44894548,20.44894547,21.76110236,20.84156541,18.898388,20.49629387,21.9584166,24.05830675,23.25456277,17.95038135,21.58102949,22.0398367,25.44638084,23.99925713,22.9970485,21.76160814,20.03395425,,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8956078,21.89560709,21.98075883,21.80497481,22.26133537,22.92650395,22.92650394,22.43331494,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,22.40264457,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.55542298,27.68563436,28.17354097,28.60537476,31.2812273,33.38595753,32.30213418,32.64364672,34.17691146,35.11639576,39.49650911,36.60623312,29.99775424,26.31297465,27.12985762,29.5655831,33.07866924,29.84322825,32.68206039,32.57804476,38.07385372,36.10794483,34.12696152,33.92988201,36.05513391,36.6098931,37.37518685,37.37518685,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.780224731,8.263110198,7.068816264,6.649884543,6.750600984,7.190726234,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,7.163458027,,
Heavily indebted poor countries (HIPC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.88498642,34.83271267,31.77406397,31.77406497,31.77406497,31.77406497,31.77406497,10.89661542,10.89661542,10.89661542,10.89661542,10.89661542,10.89661541,7.243513146,7.243513144,7.243513146,7.243513144,7.243513146,33.66351449,33.66583564,37.55480252,34.48952744,33.77987517,32.36098277,32.38522059,34.21234999,29.79620677,27.76702037,,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.63885652,11.51366288,11.27682794,10.51800691,9.807302992,5.008265705,4.481739461,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,5.259656507,,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.16197076,36.45271261,27.20827175,26.84638841,29.88887447,29.83131259,31.98230729,36.06035445,45.67426956,47.67844135,48.1660283,46.01873531,45.58464585,50.29069615,51.99513175,53.16003106,53.45641284,52.49100899,51.98643839,54.33753992,56.13100487,57.75172776,57.03004165,57.8999182,59.06493499,59.98868551,56.88888535,56.59306983,,
IBRD only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.80826344,22.96775849,23.2023398,22.74990275,25.92929096,27.56391666,29.4693589,29.46935889,30.35953448,29.43538918,35.70278223,27.91665163,28.01009872,31.45836768,30.72296168,34.25211847,32.49633581,34.11547816,39.49467257,39.02747703,38.7622084,38.48526539,37.46091012,35.58140015,34.31104192,35.34548487,35.34549033,35.34549033,,
IDA only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00509909,42.6317095,44.5599358,40.52114621,41.80151293,46.21709198,44.45956303,42.75187786,44.45157393,43.80130123,41.32952762,42.29982985,39.68267194,39.42254889,37.54590115,39.60613572,36.49573317,34.63943332,38.52591763,40.56228797,39.21139666,41.13945987,40.21241599,38.20723031,38.86352402,42.88352321,42.8735685,42.8735685,,
Not classified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.76193956,43.61097639,44.70193651,45.4017873,46.30448845,54.23993074,53.74163864,57.98072095,61.121146,63.2505709,64.72089339,64.71962129,65.46481051,62.16314597,57.97770311,59.65158829,58.30995384,60.98081483,58.33656025,63.06787645,61.72130959,60.13921953,61.09274415,55.93820522,55.24265479,54.35662996,54.32614337,54.31921724,,
"Iran, Islamic Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.85283474,32.60576058,27.30788633,29.79447572,31.15871637,35.49149774,35.13703173,37.36337577,33.61767414,33.69491606,41.54968627,45.48450063,42.70093041,44.40346317,42.74189892,41.77043039,43.1628768,41.49328664,41.22368361,47.35395728,45.6752686,44.16293195,40.86393658,39.84994231,45.47126215,46.26195314,46.01727341,46.01727341,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.67991997,15.67991997,18.41674938,2.511837165,15.15152827,22.67203702,12.55910407,24.68330854,3.856279683,3.856279683,1.518361303,1.518361303,1.518361303,1.518361303,1.518361303,1.518361303,1.518361303,9.018689748,7.703490039,7.248564115,6.808439483,7.099515685,4.008139399,5.081443173,9.351710461,6.234244191,6.4629358,6.906736781,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.081120627,6.112956811,6.831838605,6.413483638,4.955564615,5.275207014,5.532864097,16.64331676,16.41599266,16.54422288,16.6287042,15.44028738,16.67876229,18.46192217,20.6772301,18.95225034,16.56649065,16.56738998,16.56738998,16.56738998,16.56738998,14.50820185,14.50820185,14.50820185,14.50820185,15.0472275,16.28490828,13.90240077,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.83047879,41.89995228,43.96574691,44.50874742,43.29899924,45.04341261,47.20723122,48.47353814,50.64672526,52.41829051,57.65880615,49.68640834,49.25904404,50.27228064,53.95334801,54.4424147,57.78255245,59.19658174,59.48152362,60.9530933,61.97084492,37.69143873,42.92299707,41.26314441,42.67933356,39.67539821,42.39883567,42.39883567,,
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.49934985,41.13625051,42.88506599,41.99868184,41.62420046,38.49358437,38.67330107,38.9677014,37.4498346,37.50113245,38.1431754,37.56785713,37.30764236,37.27426372,37.09292898,37.98890431,38.76653024,38.39060586,40.13536229,41.07107254,42.70421693,42.4628359,43.13507798,43.79211741,43.68565699,43.77197438,43.9492567,42.96346235,,
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86118976,27.83093187,24.09919697,22.68687567,20.99314061,1.940012698,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,18.7673031,,
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84627711,20.92820923,19.90199812,17.21439215,20.22188311,20.29046745,19.57647666,22.03912946,25.39370127,24.49833774,22.41519771,21.91924159,21.9707037,21.27046867,21.42946484,22.53044616,21.56796634,23.37768664,26.56841298,27.47645318,26.0984362,27.02962676,26.75145225,28.14740933,27.44640408,26.74064972,23.85734189,23.66262796,,
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.87281796,50.56905231,49.32863465,48.79780386,48.59948716,49.90356058,50.61372325,51.3927135,51.12100886,50.96498957,52.0152802,51.36098227,53.46490958,54.34202922,54.68589895,55.02086795,56.02078666,56.8181609,55.6398042,53.56783076,55.64469247,54.47823143,55.00502464,55.33723122,56.20870313,56.77074156,56.77073982,56.77073982,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24147905,11.24147905,11.24147905,11.24147905,11.04967457,11.84187087,8.191505762,5.807987608,5.696122888,4.615075718,5.184422086,5.962205363,7.105236763,7.942585215,6.707244853,6.942231603,6.589110081,6.901953428,12.55421868,11.55345686,12.82673391,12.99569141,14.04751405,16.51503888,16.61748842,14.2262004,14.20126271,13.3492437,,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.95454817,18.83691934,18.83614089,17.83819629,18.5786802,17.83996502,13.33333333,18.10374442,17.78644271,9.90400613,9.503360272,10.78189786,10.54455768,11.27439006,11.78447356,9.644881735,9.358927888,8.473931677,7.930789189,12.27818019,10.78879595,10.71636655,13.03690084,12.4706572,13.4018514,15.00249183,14.98041297,14.98041297,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.34749719,20.34749719,22.48988777,20.28800837,14.95490973,14.98219259,13.87446609,5.485328482,5.918747315,5.886582344,5.918747318,5.918747332,5.704301274,4.916330206,7.779503972,5.963782947,6.638479832,8.917395172,6.136626515,4.391684317,3.445839895,3.714989428,6.743106789,6.606460163,4.132891639,2.956733328,2.71012584,2.709690637,,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086228494,1.086228494,1.086228494,1.086228494,1.086228494,0.317972067,0.317972068,0.438766501,0.24876127,0.24876127,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,0.259529189,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.15577534,45.41928612,46.10401783,46.63435401,49.55251747,52.25432583,53.1547045,54.66844849,54.81432443,56.69239612,58.8651351,58.90824026,60.13883272,60.49120667,60.81546657,60.16343077,62.50136243,65.45939704,63.28835783,66.09230109,61.22562222,69.01432654,66.99970423,67.24374099,66.78645683,66.96212891,66.17922006,63.0088574,,
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.893015884,5.552749036,9.007207296,10.25970767,8.799311519,8.792557336,7.312155354,5.777610004,6.65697359,5.894264066,6.973618068,7.999422892,19.5819582,20.85181899,21.22503228,21.04058161,22.76283544,24.73104861,27.40937299,21.60306453,18.44143805,23.97180828,30.55574546,30.22677741,28.19245685,30.85034974,34.8533567,32.86827186,,
Latin America & Caribbean (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lao PDR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.62805435,13.62805435,13.62805435,13.62805435,13.62805435,13.62805435,13.62805435,13.62805435,13.62805435,13.62805435,10.25252914,10.25252914,10.25252914,10.25252914,10.25252914,10.25252914,10.25252914,10.25252914,3.774775246,3.774775246,3.774775246,3.774775246,3.774775245,3.774775246,3.774775245,3.774775246,3.774775245,3.774775245,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,10.83216988,19.94960076,19.94960076,19.94960076,19.94960076,19.94960076,19.94960076,19.94960076,19.94960076,19.94960076,15.56869691,15.56869691,15.56869691,15.56869691,15.56869691,15.56869691,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.376474881,5.376474881,5.173886516,10.62801932,9.431524548,8.474576271,9.049773756,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,7.829181495,,
Latin America & Caribbean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Least developed countries: UN classification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.202841764,8.534825983,9.897787093,10.54582061,9.131639749,10.04309516,8.390749728,10.5372571,12.36974896,12.93827498,9.439960838,10.49214365,10.49214365,10.49214365,19.5372151,19.5372151,17.61678922,8.887247932,13.92996442,8.963977755,11.78719673,7.902364587,7.959563114,9.838775377,7.911928868,10.19152445,8.870973808,8.870973808,,
Lower middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48687262,22.48687262,22.48687262,19.71436972,20.28464183,21.04779167,19.630897,19.36620216,20.51856879,20.5119366,20.3309059,23.24765435,22.53422488,22.43693671,21.79989121,20.48081211,23.51055097,25.41322442,31.2720265,23.9764803,29.9976494,28.82106506,24.59575114,23.72591206,26.32329748,29.06743352,26.46182132,24.89033858,,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1269212,16.90858728,19.21301106,18.41613432,18.5709683,14.58282279,19.49495485,19.16490204,18.43850625,18.59409436,17.75800811,15.76417034,16.23283927,14.95679294,14.54055122,15.85787292,15.0424498,13.7803067,8.636560762,7.106392203,7.583581792,7.127180389,22.41379427,23.94881199,22.45674436,23.66650903,20.40789529,20.02160339,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.91208933,28.37767174,24.38549517,28.32369978,25.2422233,24.19254521,20.95122054,19.38623064,16.0566495,15.54294306,16.34023487,17.46126348,15.38875526,16.20523685,16.67843405,17.78945191,17.72037084,19.23257093,20.69584317,21.07102744,23.25501101,22.33141035,24.3216529,22.66867535,23.26625427,23.98686318,21.44797851,20.60463345,,
"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560582693,4.371688001,3.926589372,3.87963475,4.133055158,5.618663046,5.940966929,7.098996357,6.176039209,7.434895189,3.897343057,2.384083286,2.496455442,2.08676666,2.597517799,2.036729411,2.335927252,2.910036873,2.033703646,2.724873661,4.022506547,4.022506547,4.022506547,4.022506547,6.303099244,6.303099244,6.303099244,6.303099244,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76930061,21.0419681,22.47326278,19.03536796,23.01292527,22.51716247,23.58459905,24.9541535,22.92604196,23.72076368,19.83462314,21.28620018,21.64218024,23.75422036,23.24159861,22.42652186,22.05315421,26.7482634,29.0707004,21.96641302,28.06969722,28.04990145,27.48682827,27.8247517,27.74923642,27.74923642,27.74923642,27.74923642,,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.15884875,14.15884875,12.57771714,5.497875543,5.497875629,5.497875647,6.848219387,6.602085019,6.917178874,6.917178941,6.874293195,6.803029138,7.210626612,7.281157514,6.895691666,6.887593924,7.72970992,7.824667538,9.840840367,8.678020939,8.910277314,8.959298292,12.28057338,14.47004669,18.76291962,16.33495329,19.46439464,19.50919364,,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.141075478,6.141075478,6.141075478,6.141075478,6.141075478,6.141075478,6.141075478,6.141075478,6.141075478,6.41253738,2.873923431,3.082881221,3.342822302,2.916935857,2.910132665,2.828976375,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,3.556118499,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324634,2.633324632,2.633324631,2.633324631,2.633324631,,
Middle East & North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.09677292,42.15216899,42.41790209,40.52786899,36.98204547,39.08262929,40.28880503,41.30402558,41.86561578,41.95157403,42.61173356,43.15826092,42.65194637,43.53291933,39.53579374,39.83576811,39.72943538,38.54061304,37.59279102,35.68367926,36.89433099,38.64534915,40.15262783,39.49537175,40.38895335,39.68874714,41.61266774,41.61266774,,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.58947789,20.69749227,23.78991678,19.01447543,26.04885101,23.67369035,26.10175118,17.82262892,17.20640873,16.28994968,14.54856445,15.31019501,7.951904618,13.77622654,14.69382104,14.115648,14.09093997,12.66670786,13.69140507,14.6178159,19.49953725,15.48203235,23.5183325,15.3482857,23.02753405,29.60979691,29.60979691,29.60979691,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.66256126,24.27842968,24.60026843,24.2317042,28.79885873,38.22996565,38.40646254,39.96683188,40.62618065,43.49226078,51.18374646,47.56407238,44.55278789,45.17023761,41.56077373,36.30289715,47.78075264,51.01394356,50.53411468,17.12383395,19.16447474,8.527443106,5.365085928,5.699012537,17.56946868,37.98840464,37.98840471,37.97046735,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,12.41267972,9.287651353,11.65337023,10.98549489,11.21455223,7.615262016,7.615262016,7.615262016,7.615262016,7.615262016,,
Middle East & North Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,16.25737169,13.98689508,18.8508173,15.87800793,16.06418976,14.85823911,14.85823757,14.85823766,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.417678062,2.111030762,2.557477877,1.14454953,2.377751349,2.802944248,6.229006075,4.078703131,4.009683702,3.621949709,2.527995869,2.878635055,5.14029424,5.901562995,1.62669718,5.244413689,5.759201486,4.206632951,5.313303278,4.147139814,2.050070247,6.15406505,4.874443579,4.972387755,6.566182509,7.659364512,5.367526991,5.367526991,,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.12618714,11.12618714,11.12618725,11.12618772,11.12618745,10.79256449,10.98249104,10.55022325,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,10.8876387,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.060278483,9.454064316,6.993898638,7.114080094,7.478692106,8.278652902,7.568743341,3.545420752,3.497078692,3.261261803,2.995524034,2.636393777,2.673987536,2.657545111,3.401355649,3.320131027,2.675146049,2.975662285,3.167531352,3.257052586,2.673583687,4.808685291,4.256129131,4.641638225,4.974724807,4.994814256,5.236996694,5.236996693,,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00322696,10.53551913,10.65517241,22.82578103,28.21384079,22.71650083,23.42764462,17.82980391,20.09193236,8.373563705,9.438138987,9.236899824,8.080315696,5.418099503,4.506921051,6.14453396,11.16409889,5.391580621,11.40671689,12.51441538,11.34466137,11.34466137,11.34466137,11.34466137,11.34466137,11.34466137,11.34466137,11.34466137,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.60905014,47.48683365,47.4230035,48.20308792,48.73051765,48.19844673,50.94997931,51.38986425,51.38986425,57.18817633,51.15065777,51.46857852,50.18943534,50.88644773,50.61106961,48.37154217,50.16104827,47.38205584,43.08532061,45.38718038,42.61004206,41.65687503,43.04966154,42.11229848,43.49552979,45.1348057,44.1179582,44.1179582,,
North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,7.367980705,6.701583145,6.701583145,6.701583145,6.701583145,6.701583145,6.701583145,6.701583145,7.869098176,7.080910111,7.451969726,7.445338535,7.883626315,7.287554204,7.348910061,7.348910065,7.348910066,7.348910066,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15369754,11.32707047,11.22943173,11.13794399,11.75614432,11.14038199,13.3947128,11.57709016,11.51164634,39.91107347,50.52867019,44.91637324,24.7716895,20.19803802,20.19803802,20.19803802,20.19803802,20.19803802,20.19803803,18.04343476,18.04343475,18.04343475,18.04343476,18.04343475,18.04343475,18.04343475,16.86310063,16.86310063,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.13772475,17.13772475,15.7482928,14.16099614,18.78730452,34.18611532,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,33.43626105,,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2326714,39.8148716,40.19882703,38.76310498,38.76310707,41.52585476,39.91549333,40.22269161,39.4470198,39.15117861,40.91908638,38.589546,40.40399051,40.57795156,43.32823049,45.34117085,42.68246985,42.68077556,43.83509085,45.15723892,49.82933734,50.30684578,50.39586153,49.44519508,50.3338622,50.44420771,49.61328876,48.52577922,,
Norway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.46619743,45.5116391,45.15764573,47.21546707,46.25491723,46.2739256,46.49095405,48.96071569,54.94770809,54.40321543,49.97912948,48.74727345,51.4308709,51.06259833,48.1413028,50.25993802,54.69144655,54.6830329,58.42913945,63.37053936,58.13349367,58.67483149,59.01985495,64.50597139,56.48615908,51.98642458,51.3091089,42.67639194,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457554133,5.072570004,5.142790211,7.186666375,5.936620972,6.198662228,8.431851153,8.471495631,8.471495631,12.1018269,12.10182689,12.12010523,11.8585886,11.8585886,9.185972843,9.185972842,9.133916192,9.185972839,1.900977521,2.144097888,8.466540118,8.383786534,8.383786534,8.383786534,8.383786534,8.383786534,8.383786534,8.383786534,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
