"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Libya","LBY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","6.17922320265705","4.60616843523052","4.05795294114025","3.78329357354617","3.1062215569091","3.53634879003815","2.93460737495309","2.66888084423346","2.38119768705636","1.77383831082744","1.64246782116863","1.51133288135331","1.48012112664686","1.3790631357374","1.23401120258258","1.23981586201987","1.13578723546502","1.18161471909623","1.08832145155949","1.11963901053125","1.10365510063143","1.10923354690725","1.06871372120518","0.946493833664889","0.893991099413289","0.860088917990345","0.864771061131699","0.87330647994468","0.904483706849051","0.881716266984355","0.87540882153066","0.852028643417775","0.83768929589432","0.824307289760806","0.841770610306761","0.842812729645976","0.917709745811404","0.870894846491475","0.808885721366892","0.752452543502741","1.13808375479307","0.895212669246724","0.78657231898762","0.846350304588061","","","","","",
"St. Lucia","LCA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","28.8924833840084","27.6635506323258","25.7950666743535","24.9558323147948","24.7770591989099","23.5185278629264","22.867676590052","21.9071210808524","21.3474384945104","20.6648006768882","20.4281167616117","20.3980959751384","21.4307822463081","22.1313274350302","21.9653222855432","21.442630833074","21.3597666613671","20.8367773896341","20.5966634672482","16.2271813710579","15.6249066730255","15.1067445294366","14.6329832543748","14.3378903071536","14.2104695897883","13.8015830719916","13.1717697853256","12.9910319563744","13.1424188725605","12.5763261768016","12.5094098716716","12.7874772082947","12.8564418737889","12.6660562264328","12.4676578241365","12.3521696730507","12.7095350483316","12.7062668343361","12.8573993897385","12.9517850607732","12.6319616639057","12.1754899787994","12.2461745023231","13.0022171917498","4.97574888397963","","","","",
"Least developed countries: UN classification","LDC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","84.6001367153523","84.5243149674091","83.783973161029","83.8408047091345","84.9651502219774","84.4888166691032","84.5664631201157","84.4269858257837","84.3065253743139","83.3341408760792","83.6855030979644","83.5085764967378","83.5803357344206","83.3075374738139","83.0538352754996","82.5337106457869","82.4871298542774","81.7870037505178","82.0214571948396","67.6002871944367","67.8431204500962","67.935436448533","68.0457898613882","67.6685552178463","66.5624565690849","66.368600043106","66.1780004620527","66.70180273505","65.8908898703332","66.1248755559168","65.0692947903275","64.8426835837887","64.0605687907231","63.4257533914193","63.3279757697265","62.4433442150251","61.8254980900048","61.3702931641278","60.9328673260713","59.9993348105091","59.8594568444738","55.8021477850333","55.7239195816232","56.717276699002","","","","","",
"Low income","LIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","56.1505131632106","56.6042869662711","56.0798242837589","55.4884341751687","55.3028733104361","54.403692160963","53.3420246720622","52.2773465771469","50.589983396345","50.2782583515895","49.6173000923907","48.6174379592668","47.9661808362961","47.391856671686","47.5790412888991","48.0050784502535","48.6362272039305","48.4019290715753","49.0775118372846","36.373956160774","37.1912411935906","40.1214244424042","42.1914625258054","43.7005711123023","44.2439376669565","45.7513399124109","46.1221403188281","47.1549707582571","46.5352811131059","47.1255796466544","46.7007433300266","47.097931984991","47.2296528903207","46.8982830820604","45.8616172572179","45.7397960533779","46.6231126091354","46.127406309966","46.9008376914151","47.396030929706","50.4176296673969","47.9012979224629","50.4620965194234","54.1835822542719","","","","","",
"Liechtenstein","LIE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","72.0997289287882","67.688802842944","67.4217013670071","71.4625146783095","73.6254624422989","74.1083391234175","71.9967768645073","69.8730199215433","68.3960252573384","67.9616151048453","68.4300847892809","66.5980185862787","66.9555043081633","69.644635422208","71.1363137742234","71.0838905289787","70.386333666438","71.148973609519","72.0251576754707","70.5877543561833","69.7986796516812","70.3689348640253","64.5450512965742","62.8611208335253","60.8272203827816","58.6027953675813","58.36165982394","56.5616906523596","55.6021390611998","53.3524410360434","53.0578818971717","52.3469516337411","50.1958836614724","51.0556973992907","51.167534996643","51.9636174121834","50.7304190067323","50.3600823493606","52.4329773179479","51.0424914074372","47.0289289310347","49.5668138924198","47.4157396549378","45.2355592063251","","","","","",
"Lower middle income","LMC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","65.447711517921","65.0216345500733","64.2015269139723","63.6017007736623","62.8181725056546","61.8288227898559","61.0804617195401","60.8146324545077","59.4103988510204","58.6499379592313","57.168472569619","55.6980525615152","54.8467730759304","54.4598218416546","52.8543900852913","52.0532539771777","50.8775755541328","49.7539530004178","48.7903316609246","30.3256499595558","30.1659442598548","31.1525933678248","31.8430897049211","32.6947001824568","32.2924662985889","32.3297420819754","32.1166360741837","32.0448523336247","31.3866625951297","31.3724007248277","31.2543500790437","30.9143558464074","30.4623903950928","29.8970300218275","29.4964905148438","29.0816334117223","28.3819222779729","28.0568745298945","27.6786526051844","26.8816709607284","26.6258550797067","26.2040465729358","26.3832099154855","26.0484348386489","","","","","",
"Low & middle income","LMY","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","43.9837795601915","43.1023297353539","41.7975331680671","41.0602996493177","39.5233899020888","38.4975693267055","36.9150115534367","35.50191186677","34.8981102348236","34.5713566699818","34.4004514509553","33.6779015912513","33.4072590680191","32.6282906520119","32.095639177547","31.4821794337296","30.7527787822553","30.0074525880075","29.6954343908545","17.3879913452682","17.5342904408154","18.0153064341914","18.0631835741802","18.3179455255691","17.9522201279537","17.8181528139335","17.7850521776234","17.8756877130948","17.6899218407393","17.3139715885464","16.8515516025847","16.4902732211478","15.5978229099626","14.6249199119744","13.9570306419787","13.4145516863113","12.8043787718459","12.3739379443176","12.1174936576025","11.4238631056915","10.9491438714406","10.6155026179095","10.4967313576138","10.3250571462226","3.14609137739449","","","","",
"Lesotho","LSO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","1.48754026359905","1.44465954700899","1.39314255016889","1.38664037332526","1.35474787187982","1.35528490204703","1.40992626097533","1.40833691635261","1.40004489912658","1.46553124076671","1.1970872421692","31.0462219985631","30.2346499601822","29.3111827254011","29.0472099915538","27.6075019686993","26.7926840047787","25.3926431527366","23.8088688710788","23.5373691769597","23.6661420618992","24.284137785838","23.8973334291361","23.5381799278333","23.1220312418233","22.757091302801","22.2841643929849","21.7299826907405","21.0454578654333","21.0216845117504","11.5613184562458","11.8200367933321","12.1563606308504","12.2818769713167","12.4272565865343","12.025174661755","11.8533568056497","11.9074675942194","11.8502441249365","11.7692552456025","11.2599489673534","10.6103208144079","10.2553820074538","9.37866141714638","8.54063391180767","7.88928544862597","7.38522868045751","6.79897724798874","6.37257830260886","6.05962282252148","5.47592427131055","4.95410944007621","4.69710761716461","4.43186813418293","4.11806890895989","6.9774081481651","","","","",
"Lithuania","LTU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74600912210976","1.62469765004036","2.51693433695741","4.57637941526018","5.35454746855357","5.22921291360595","5.304586674916","5.72208733267785","5.99362042892185","7.34321470516918","8.77992140488419","8.099143651909","7.99237052007007","8.00594906440469","8.20777787947071","8.8643991848296","9.44761856474375","8.8994778606156","9.33947433894949","10.12808471333","12.7122823153471","12.2361714400934","13.2436859004599","14.3098850065486","14.999633147805","","","","","",
"Luxembourg","LUX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.465505854631326","0.433376460199595","0.4820294356287","0.589699668964688","0.674069549590516","0.695677327947181","0.739703714186283","0.774478710423569","0.757562887390113","0.582092153062568","0.821434586776635","0.889598712339998","0.848709409384329","0","0","0.424049728592206","0.418175924382455","0.433263790224154","0.489198131754145","0.482223355539464","0.495582134461925","0.513209915949923","0.493151122832254","0.453985873307609","0.467325232620293","0.428323176927969","0.436899968196515","0.462596893546507","0.910522614923732","0.928470424399787","2.13832133141189","2.19061588720378","2.15842725781933","2.11337722673939","2.08437399500433","2.22246954073422","2.56363262031063","3.55994877080318","4.00033463824913","","","","",
"Latvia","LVA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.02415420219192","10.149959294877","12.2746746115706","15.7605835112782","18.0512551335901","20.7865254247798","21.9058757670449","22.0232651738471","22.4289764208805","24.1962928016907","23.3090183295775","24.1316735814886","23.8827039865666","23.7485216910685","24.2242816544204","24.1943913968616","23.4943498192032","22.439526455711","22.2326298364322","26.6922354059692","22.7991100350372","24.8906327760279","26.6500709746031","26.6669925036749","28.1941009425709","","","","","",
"Macao SAR, China","MAC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","22.0112007521772","20.9311531279296","19.2945159125508","18.1684066557428","17.9043432355033","16.9359321323456","15.752825143592","15.2512795716773","14.6303542305912","14.7395967037333","15.0241592151201","14.8209515227006","14.583700736825","14.4657736647434","14.506416448632","14.3642568221009","14.3207913812364","13.9046165232002","13.0433434683498","12.7440236383328","13.1154916545082","12.5413426235137","12.2727232440827","11.6176572789405","11.9639111677307","11.5585844511845","11.3690786162142","11.2992184675866","10.7560882692303","10.8221186966818","10.316957594734","10.248316758865","10.3957513417913","16.376279761752","14.5187853400884","13.2377632110565","11.9392639308005","10.5704818589216","9.4734764327217","8.69149161010663","7.78500015267977","7.42413116141144","7.26060109412062","7.15158106588916","","","","","",
"Monaco","MCO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.628113031637039","0.755113099708792","0.91077312662012","1.02151397428296","1.21985578164251","1.30938884236572","1.52056166427741","1.5750659765236","1.64670277434715","1.86633800014122","2.06584752403195","1.97404182023766","2.24020322960371","2.39506416073203","2.2046843525803","1.85984224454812","2.24808403600997","1.8947256942831","2.11950931994925","2.20567855544343","4.80783088542429","6.13071704081795","6.53462789434621","8.59170496959763","8.32909668768421","","","","","",
"Madagascar","MDG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","3.23956213279678","3.20173594948644","2.83580176763272","2.65288933328025","2.46990523435199","2.27126524902905","2.14136671494886","1.9391466695383","1.68899959475984","1.56552258748049","1.41177770775759","1.29195968683113","1.28123319053305","1.25518706513784","1.24286573111116","1.22177516397941","1.15245697638187","1.11232043361625","1.01933019456951","1.00050826636581","1.00707937942841","0.946501174199862","0.906084973980932","0.883155376157956","0.854290660759444","0.852581238247707","0.81937465823577","0.814775264056619","0.797270790159259","0.798755646581302","0.755538905920968","0.737343305133725","0.731101745180235","0.881741592634444","0.890911384882999","0.822989332673907","0.779064886019181","0.709996235527152","0.679231710157877","0.620442970180611","0.595550290589092","0.553877341333948","0.555257852616335","0.53011361889056","0.0377337854800789","","","","",
"Mexico","MEX","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","13.895494572051","12.6284813278225","11.8120341254436","11.2976636869059","10.6567995111363","9.98224932400046","9.37092460246446","8.77747090639422","8.20629028756399","7.22987483735244","6.67228938428387","6.48668337409456","6.9751056960923","6.85963351542888","6.61450038629197","6.97317709977137","6.86856807170759","6.59185819987289","6.28657322738171","6.91470617939353","6.35140482867008","6.28687693780918","6.0934841791072","5.72880375605539","6.13378120743764","6.08858603399099","5.9781428706537","5.85117090744995","5.59973853442064","5.52248057637582","4.94475318820846","4.82874144852209","4.60375334247612","4.57804907396828","4.44942724216521","4.28282414742617","4.2506796200216","4.24208125609155","4.03096166158846","4.08123236236788","3.91717540973837","3.73604458265018","3.98286744751451","3.75270895419011","3.7574452001131","","","","",
"Marshall Islands","MHL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","43.3135919480318","42.38022914628","41.0495890084005","40.3110792253739","38.73588850903","37.7103979877975","36.1218312153832","34.7073944148085","34.1438387463571","33.8151808941192","33.6645010029472","32.9521267599631","32.6873572508979","31.9090126153534","31.3519832255171","30.7132580129523","29.9470279953682","29.1881175260607","28.8499351670634","16.8572981144965","16.9831857487222","17.4059265935683","17.4168188824236","17.6281228897121","17.2486932316618","17.0819033749449","17.0320149334258","17.0855773920263","16.8989284687963","16.4906044619073","16.0165894369575","15.642845840854","14.7557880438193","13.7982905779167","13.1344317555399","12.5969862707824","11.9896884587461","11.5581765335691","11.2865668552823","10.6127996015207","10.1266052057244","9.86520001819915","9.70754422343528","9.47588437169209","3.14609137739449","","","","",
"North Macedonia","MKD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","6.93513960802753","6.96515636720328","7.54375709003526","7.46467841132659","6.31573888167577","6.94521004274737","5.22294178668606","6.5403913488358","7.85111815170037","5.68309478706646","5.73125395924133","6.05097719828839","6.15874622644154","7.37029352420065","7.05311327642645","6.33535001750261","6.37513035705418","7.02132647551931","6.70017326327787","6.67290339426424","7.66004522356488","8.27641060790027","8.95764509875312","","","","","",
"Mali","MLI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.194096539950439","0.298158862995159","0.409100434612266","0.455274518687476","0.820107289512469","","","","","",
"Myanmar","MMR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3913738019169","80.9336820261664","84.4002260333422","82.7141921079454","83.0115420604623","81.5045030741477","81.2123436032205","81.5029434082138","81.3589478089024","80.366859023268","80.5773030014144","80.3401136978918","80.8445064288958","79.5042028901617","79.3393087879688","78.0827522976863","82.7335149892087","83.2248420356319","83.7073937331699","78.5509144652266","78.6198497066838","78.2738853626722","77.2547963678688","76.7706891518474","74.7409159582762","73.5856529558817","73.3794913915978","72.7406215547905","71.7652649737894","70.2265736308819","73.4540963890847","72.633185044843","68.8844076087513","66.7277661287188","67.2581309982224","66.5971337514267","64.2279097628046","66.583012377667","70.2206315079477","71.7626890078333","70.2308461052726","64.2510459246224","60.5772687509376","52.1350289235754","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","4.9042870959907","4.75749011801669","4.26371023387632","3.79928286671422","3.55568847065768","3.21733412252282","3.06328010077173","2.89801179263599","2.60782409911463","2.56743679915154","2.3993052725809","2.18103854422231","2.20397675573747","2.06662201323018","2.02682252388391","2.00252526756012","1.96175037732552","1.95794316980115","1.76734783196524","1.6122024927735","1.64347489445667","1.56311524541919","1.49698822958633","1.45903385929478","1.40107667197259","1.43178268220448","1.33368826344164","1.36083243438971","1.31900776229279","1.33855332051796","1.26687535223077","1.25386243415351","1.24176458264511","1.48981697333611","1.47580111802744","1.39541164764855","1.32410973543026","1.22684954220921","1.17837790918941","1.11026996060728","1.06390308044737","1.01836955301629","1.00698972809343","0.977464585224291","","","","","",
"Montenegro","MNE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3485441274648","12.4301864668171","12.8430832562738","11.946809711319","15.6665897112206","13.6900615978358","15.4993195780318","16.6270215928377","17.1184201546803","17.2159563746461","","","","","",
"Mongolia","MNG","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","2.45968084169396","2.28156831009222","2.16289136538889","2.02981956601433","2.1412205163264","1.54131925638307","1.37682196373449","1.59499150689255","1.72887376698813","1.99926254888575","2.00402259182568","2.37922369037843","2.462178969915","2.4426802369141","2.43936132761148","3.48816734457487","3.96870062884487","4.11594238771301","4.2141213832319","4.09243520717898","3.55272096637162","3.12264989954811","3.2335515176503","3.24862422337891","3.09417518519901","2.94692690667541","2.71000159267306","1.94013604586965","1.76061486521303","1.72277365143881","","","","","",
"Northern Mariana Islands","MNP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","86.2756795383861","87.2969978433041","86.4706411894444","87.0847018396522","88.1622525478737","89.0845796403142","87.6500272348975","90.3118926459899","90.2778149270978","88.3477397005771","90.3591867314763","90.3064119812674","91.2663903640624","92.3038673851731","92.2134590109142","92.1585953007601","91.9944727764357","92.0008600894168","91.9686525558775","74.18932359343","74.4038539611221","73.8548196343437","73.3009423208426","73.6270663186003","73.3598618020285","73.2981710378449","72.3964041808929","86.2296970149413","86.1046715282449","82.5507687018389","79.5389643181269","80.1054725355592","77.4201174272765","76.024347213474","76.5046346607954","75.7608687073173","74.7788755415352","75.5000400229982","74.9404641101719","74.6426259358291","73.8625929707685","71.8356127730739","71.3141329397068","69.142306142075","","","","","",
"Mauritania","MRT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","75.4364828892121","72.9585854638078","70.2047019284965","66.5366652222062","64.6201503909665","61.0555571542306","57.2715254811013","55.4569743748904","54.7670578283328","55.4490420745002","55.1200172558508","56.3138364183805","53.5425568028843","51.8440321433228","54.2695767632602","50.9914694197026","49.8544730680923","45.0885971603403","43.6613343684897","36.4012970193915","32.6383","32.7107717174776","29.7266981500598","26.4002182188857","28.4207453886142","25.0340573203856","26.0052096280408","22.3116728867862","13.9138279240446","12.3742135936937","12.0810149468715","10.6781253386825","11.1372422327589","11.2069580331162","10.1994752877309","9.37936295660533","8.65497862324062","6.54007640487069","6.55580374866958","7.08646113038124","6.44563762865502","5.92243890034795","5.61134344064795","5.09508180929479","","","","","",
"Malawi","MWI","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","23.2808233571317","23.6303867385279","24.1583344756321","21.8154090749028","21.1803519254569","19.6192722316081","19.5985144033416","15.5297570069661","13.3152535403742","13.4232224777343","12.8497424292118","12.8863020098049","11.2106495727809","11.028698121881","11.1206127639957","10.054661819805","10.0830869178824","9.76962081414425","9.03998984772073","5.81131971079706","4.6953707520804","4.29108266701144","4.01634341204892","4.05567356761816","3.76906563615606","3.43498313737167","2.96159323697941","3.12599249366724","3.09152452769506","2.71250374264771","2.61211328015833","2.52998468108383","2.36098605500866","2.19395397344018","2.02075889546759","2.01562214782941","1.8711053700373","1.80106099123303","1.40484286544747","1.34394356577034","1.30074791615512","1.35954740099826","1.3058159107434","1.32463001386722","","","","","",
"North America","NAC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","3.32443248533508","3.22964400986961","3.09945236579294","2.98921169654454","2.89314442052474","2.75112108781682","2.67486958230699","2.547719843928","2.60258622690912","2.55294812160603","2.5197971528089","2.47226089646305","2.44386607547381","2.39827747664276","2.45494011284634","2.36249636487343","2.4961542799903","2.57300312658189","2.7631610165227","2.90149437860504","3.11207385766437","3.20237091079715","3.37905884876649","3.60461082401086","3.81886739452166","3.74048578768889","3.83081295291011","4.0063955771231","3.81757715480959","3.58388212002653","1.76775421567276","1.84708737405704","2.07156492141372","1.72239312473052","1.73774482881731","1.93467007540321","1.83391664665767","1.74795054481532","1.88958204954696","2.46078500312676","2.44650648069743","2.181304316294","2.04115125762175","2.28087086853905","2.41106660868441","2.55433354355786","2.75544038864476","2.78679632125642","2.9918930109834","3.07716197059722","3.30765141926723","3.39207805260839","3.64068504408701","3.75644806758848","3.74145354572443","3.67451102722549","","","","",
"Namibia","NAM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3589926690355","20.9510178848503","19.8668506329496","18.8418927948003","17.7473694073953","17.0622290987917","17.1102503066414","17.0527925866797","17.4365042510775","15.3700109736759","13.3327708947984","14.9187362687926","14.275610559019","10.5201964288926","9.95108718611009","9.99280107471822","8.89908270306976","5.75831840695525","5.98509967854774","5.62114350750775","6.60256729080874","6.62543439694768","7.45038136293418","7.16575579679286","","","","","",
"New Caledonia","NCL","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.834115767599","82.326465742702","81.9503786803052","81.103465012085","79.8609580518501","81.6873019114571","81.9425357639688","81.0816289113977","80.1278726675383","77.9298145511947","74.3736179118623","70.1463226621104","65.1453417873675","69.2220621239997","71.4902521922607","","","","","",
"Nigeria","NGA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","93.6242549906195","92.6980704863821","90.9599527077285","90.5432741573297","89.1151644580618","86.9574568650283","84.790048313146","83.1248138804352","82.0657563798818","80.5709427743643","79.1202487994808","77.5362177683385","77.5362815067361","79.5532176338857","79.1875092732818","80.5082454436016","79.8007697998482","79.611937655326","78.9950816838299","77.5756174421946","75.9298007852667","74.9152759891348","75.6286548826667","79.5842259538226","79.5100417832444","78.3078187223731","77.7734297884427","79.324098738421","78.6830990661995","77.8659140449627","76.2242159166547","75.8805760333862","73.9249261846145","73.867545858402","73.2185576272865","74.8639521056186","75.2244348839958","75.1708482541963","78.577676537111","75.940184234779","74.5354547515348","74.2199906445293","74.8702212672534","74.3391712458903","","","","","",
"Nicaragua","NIC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","57.181319182244","56.3988558100432","54.1587151482632","53.461010283584","54.2112722060041","53.0206784871621","48.9802557651775","51.2891170765857","59.9661192022702","56.2831688884053","56.1026101068443","57.7231521196389","54.6212026997999","51.8933750409274","52.2802631933212","49.179994283726","50.0755104258727","52.9633175538386","50.4482114522476","46.856757968162","46.1609891799834","43.3830719355002","44.4717533686768","44.283721418417","43.9617821712931","44.4938097471435","43.7747258392604","43.3135348112048","43.9646803193183","42.7510237881233","40.2105952475212","40.5241133651987","36.5249202307811","35.7938321671566","35.2194271978953","34.3166285442554","34.2006650278954","33.8937987621889","33.707906674932","33.9944028193437","33.0953828210982","31.958581198521","30.0782750799479","29.4054303989524","","","","","",
"Netherlands","NLD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.321171232746274","0.285112479554954","0.318511486708518","0.420037682230826","0.35823256076498","0.35260799738541","0.334838519938545","0.10759722102318","0.0899905369171288","0.00618613682892241","0.141296349522455","0.170845119228941","0.212096124486255","0.554430592107068","0.573079161594857","0.55570279235809","0.523626813306693","0.533366766950453","0.532763468507728","0.539348282483897","0.521186251061851","0.511139715577042","0.533256050627193","0.538742990372276","0.564930581812577","0.585773284088087","0.614509719182689","0.675448965917234","0.629347901947001","0.758513255847461","1.03232157388482","1.14539645395828","1.36214716835423","1.42497682132579","1.60538296242761","1.36248930105094","1.57462007502557","1.61755874376974","1.51279311526824","1.64067797430327","1.61276868255659","","","","",
"Norway","NOR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.66544813644864","2.74617043706927","2.6805718884855","3.0984203463341","3.18677980462859","3.53251764070979","3.55350874522217","3.63480712798283","3.68549279971082","4.0456662913187","4.16407159270929","4.3232985865416","4.43878438440855","4.35361466874049","4.32550773735822","3.90264165779924","3.78186495558055","3.8755709014675","4.31234893814186","4.22017378313131","4.24065103431186","4.2159425286203","4.43931023006727","5.03368752046645","4.51649611960348","3.78444755587913","4.3274768498407","4.03819415845433","3.96501475961121","4.11561508974734","3.93852477309486","3.85060198337482","3.54528284184021","3.57082886405226","3.8912332853728","4.52636785671531","4.04877107259011","3.36295394769827","3.12903027519208","3.2509892554123","","","","",
